FP1,AF3,F7,F3,FC1,FC5,T7,C3,CP1,CP5,P7,P3,PZ,PO3,O1,OZ,O2,PO4,P4,P8,CP6,CP2,C4,T8,FC6,FC2,F4,F8,AF4,FP2,FZ,CZ
4.4428426,-1.0517627,-1.0296276,-2.1444224,5.4147494,-8.1196198,-3.0472661,0.486389,-0.84755768,-2.5865351,-0.86748717,-2.1120077,1.537464,-3.4145282,-5.3417661,-2.9863301,-0.20360992,-0.34907071,1.2473206,-1.1608131,-0.49306263,2.7376814,1.2935196,-1.8001568,1.4789151,1.9648635,2.7433173,2.1906737,1.2609625,4.8218501,3.8235319,2.1115431
3.8813866,-1.8894439,-5.1154392,-2.8427326,4.6885055,-7.2517999,-0.41696334,1.2669524,0.38237614,-2.3803637,-0.020669492,-1.6803289,2.5541102,-3.5015852,-5.5649325,-3.1783553,0.62715857,0.99938211,1.9228605,0.19238465,1.4614022,3.26419,1.6209879,-1.6084386,-0.48459096,1.755659,1.8208045,1.111039,0.86669197,3.3532486,2.4915256,1.6749819
2.8546784,-1.9782174,-7.0091138,-3.8849494,4.5947381,-7.7047243,-0.1330612,1.3536513,1.0975693,-1.7462544,-0.66124778,0.051415425,3.2440988,-4.1201837,-6.1353899,-3.1447787,1.504557,1.5860344,1.8358784,-0.28486862,1.0986336,3.2655796,2.7458147,-1.6966011,0.88378023,1.5159336,1.9208996,0.8203134,1.0396135,2.6971982,2.2303046,2.1586999
0.45079594,-4.9734223,-8.782407,-6.9328716,3.6045771,-7.371958,-2.1421265,1.9766246,1.6673005,0.46650131,-0.80556033,1.436722,3.68623,-3.2118281,-3.1679145,-2.3479163,1.7487788,2.5882496,3.5365048,2.8439916,2.355355,4.5026705,3.7653502,1.0846083,2.1884112,-0.84099421,1.256904,-1.6445434,-0.074215578,0.72125959,-0.050278889,2.4651969
0.72031365,-7.6795666,-8.7581095,-7.5272432,1.6720759,-4.2635184,-0.22651305,2.7941281,1.8345997,2.5648002,-0.42080295,1.937189,3.1663236,-3.1720887,-1.3989836,-2.6502909,1.3023157,2.8100428,3.6885017,8.9617854,3.6375151,4.893537,1.878545,4.7243389,0.2663578,-2.9978043,-0.37707115,-3.4321493,-0.49317891,-1.291756,-2.9921137,0.828814
0.94264118,-6.4855204,-5.4139095,-5.414158,2.199013,-3.4991156,4.9207769,3.7466966,2.9979888,3.0153746,0.11664847,2.8690832,3.8719583,-3.7439208,-2.6877496,-2.910022,1.9103155,2.5376576,2.3190884,0.20777486,3.9981489,5.4256299,0.80045485,-0.95684975,-1.5074419,-2.4713031,-0.49587421,-1.7021896,-0.76846945,-2.1742974,-2.680836,1.0324026
1.8139551,-4.5280343,-3.0862266,-4.1015558,3.4212065,-2.7448884,3.7229009,3.3511142,2.8808683,2.621191,0.086266274,2.6348376,2.9032202,-3.4089666,-1.6270932,-2.3573251,1.8042468,1.616685,1.0051809,-0.29980626,3.9055812,4.1164464,-0.7988481,-0.088516293,-1.147512,-2.7564265,-1.7474868,-1.3189948,-1.8147337,-1.5794728,-2.3378086,-0.1400064
2.2645189,-4.4577855,-0.43542916,-3.6259634,2.4395642,-1.3355984,4.2452745,3.1006342,2.0281862,2.8593247,1.4223657,2.1577352,2.0323418,-1.3390328,-0.3861986,-1.8580946,2.3024229,1.3085511,0.4123365,5.075064,2.8276138,2.0606954,-3.1917799,2.8012376,-2.2685251,-3.5499818,-4.6662884,-1.8060078,-2.6521466,-1.7328156,-3.6436934,-2.3885262
0.84072884,-4.8429092,3.944002,-3.4220609,1.1293897,0.95894134,5.6822116,3.2547812,1.7583941,3.7529673,3.3940232,3.1601643,3.2238882,0.43275332,-0.59206273,-1.1392806,3.773832,1.5257431,-0.098843866,2.1247851,3.339563,2.180506,-2.9071688,0.53640616,-4.5202979,-4.4357186,-6.5048785,-1.5436732,-3.8283765,-3.3484095,-5.0192219,-2.8101737
-1.1260821,-4.808862,6.2089678,-3.2744599,1.1999528,3.8461973,7.1966832,3.8314062,2.603967,5.4509328,5.4462163,4.4690315,3.9045662,2.2499348,1.9106805,1.0695634,4.1578868,0.72928428,-2.5114677,0.3029945,-0.66760745,2.1860399,-3.3476414,-2.118356,-5.8990229,-6.5046691,-7.3462896,-1.8225465,-4.8571246,-4.4422517,-5.543657,-2.494262
-0.89903002,-3.8903661,7.7451753,-2.1540863,1.8465932,5.8304158,7.0150247,3.2018456,2.8514064,5.6796004,6.0612992,3.4756674,2.1612322,3.2586911,4.0389942,1.4339061,2.7768499,-1.2032165,-5.7527821,2.6317737,-6.0351355,0.0024974647,-4.3575235,-1.5157479,-4.4568042,-7.3167668,-6.4821295,-1.5209521,-3.1948675,-3.8003381,-4.4876741,-2.9435487
-0.56293984,-2.8820523,8.1771409,-0.92672197,3.1094707,5.9274212,5.8576514,3.6032574,3.423782,5.3935111,5.457215,3.6033999,2.238724,3.721908,3.3649795,-0.18719938,1.1212763,-2.940048,-7.3873785,-2.841901,-6.4635673,-0.6869764,-3.3947401,-4.0316804,-3.2529908,-5.6197242,-4.2344254,-0.5766991,-1.328533,-3.3414458,-2.4519687,-1.8887396
0.091538354,-2.4055745,5.5261079,-0.59075346,3.8472711,4.5055841,2.509766,3.7390999,3.1835684,4.2801653,3.4323957,3.5143422,2.7933934,2.2096596,1.7614608,-2.0213447,0.026147268,-2.3298777,-6.8365945,-1.7887426,-4.1355364,0.35876636,-2.9333036,-2.7608145,-3.3463248,-4.4718676,-2.9009128,-0.55695301,-0.93665247,-1.962769,-1.3602246,-0.44101178
1.9952085,-1.9419873,7.240901,-0.88502326,3.3043443,-1.1621714,6.3506145,2.6176276,2.3150958,2.3536047,1.127339,2.1319187,2.4101418,0.98166896,-0.92554505,-3.8051482,-0.77392594,-1.5599913,-6.0217713,-1.5969649,-2.0487317,0.14256415,-2.5737434,-2.0312506,-2.5205142,-2.7985655,-1.7955287,0.46320543,-0.32462306,-0.70117749,-0.25485068,0.28728061
2.3540784,-1.1128929,6.1152785,-0.35638314,2.8509562,-1.0224334,6.5564413,2.5643799,1.3325259,0.54273187,-1.3581709,-0.28471803,2.4548005,0.49014387,-3.9515159,-5.7904425,-2.1334618,-0.83527076,-4.4582716,-2.2330881,1.5160333,0.69114061,-1.009526,-0.7933891,-1.6723633,-0.93018031,-0.95069227,0.43569359,0.05448731,-0.71160285,0.53535763,1.1103557
